# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Mon Sep 26 16:02:47 EDT 2022 [seed=27602]
# -beagle_scaling always -overwrite -threads 8 -beagle_SSE -beagle_opencl -beagle_instances 4 -seed 27602 -errors 1000 omicron_SC_EXP_lamda_500M_fixedclock_gamma.xml
state	joint	prior	likelihood	treeModel.rootHeight	age(root)	treeLength	exponential.popSize	exponential.growthRate	kappa	alpha	clock.rate	meanRate	copies.precision.col1	copies.varCovar.copies.precision.col1	copies.diffusionRate	copies.lambda	treeLikelihood	branchRates	copies.traitLikelihood	coalescent
165400000	-60367.332564790915	-702.6638692016439	-59664.66869558927	5.134703909145138	2017.3748850908548	81.98452979311513	3.3500261622015053	-0.659644923592006	1.5010786707923645	0.02607221498049782	0.0011	0.0010999999999999988	0.0027248153093916384	366.9973508124729	2.9672676386596715	0.9998960551672945	-59399.16510975855	0.0	-265.50358583072205	-689.7822679763286
165450000	-60391.06326175487	-699.7146536965253	-59691.348608058346	5.620113482748652	2016.8894755172514	80.50872814050383	3.72017356869091	-0.5242936856017384	1.6513680428563886	0.006703302177816093	0.0011	0.0011000000000000012	0.0027553445215258206	362.9310208533314	3.012874347944799	0.9998960551672945	-59416.906963523266	0.0	-274.4416445350816	-686.7006854290582
165500000	-60368.86433535568	-709.2076592774072	-59659.65667607827	5.5948350118556585	2016.9147539881444	84.3237078396996	4.317776256859792	-0.4195529002052053	1.5528440145627114	0.01774567632200107	0.0011	0.0011000000000000014	0.0029161788310778716	342.9144980215024	3.011374045374821	0.9998960551672945	-59390.039743097244	0.0	-269.6169329810263	-696.0359202965387
165550000	-60361.071353037616	-709.2779029531304	-59651.793450084486	5.609910639112426	2016.8996783608875	83.87562534533615	4.062608722126647	-0.5797721292965894	1.6511209477327404	0.007793310830722284	0.0011	0.0010999999999999992	0.002221050836241444	450.23733076377584	3.0383345589841184	0.9998960551672945	-59365.00630798761	0.0	-286.7871420968713	-696.2812949766045
165600000	-60342.917318790795	-699.9007847462398	-59643.01653404455	5.736137567075027	2016.773451432925	84.46498826325693	3.0991655715330664	-0.9635502005918667	1.606387602801906	0.03909207165440371	0.0011	0.0010999999999999992	0.0024118190854568724	414.6247975355786	3.1930050760637196	0.9998960551672945	-59355.4677918342	0.0	-287.54874221035675	-687.0855994366983
165650000	-60369.05097261587	-685.4176882534392	-59683.63328436243	5.532823885768757	2016.9767651142313	79.87242334489154	3.4027575068845066	-0.6198394517636701	1.6199806410510043	0.04432827120283629	0.0011	0.0010999999999999992	0.0023371273354500393	427.8757022913512	3.4484633824215103	0.9998960551672945	-59407.56934554519	0.0	-276.063938817243	-672.5121688297852
165700000	-60383.83919637581	-710.1394581720407	-59673.69973820377	5.762414818358613	2016.7471741816414	85.88933880458585	3.3044742962881615	-0.9708484444329959	1.6019055190391303	0.026385383147599844	0.0011	0.0010999999999999981	0.0022040564562113515	453.7088862591766	2.863530731030247	0.9998960551672945	-59403.77924181228	0.0	-269.9204963914938	-697.3324644774656
165750000	-60363.230388356045	-696.4959448520387	-59666.73444350401	5.968414374847895	2016.541174625152	85.05119772131748	3.45549269143048	-0.7632030869047524	1.5372574378332873	0.03578986429604906	0.0011	0.0011000000000000007	0.002270269809303441	440.4762799126583	3.1496619665515673	0.9998960551672945	-59399.77054470423	0.0	-266.9638987997735	-683.6394077024848
165800000	-60368.914768182054	-693.1432532957201	-59675.771514886335	5.431430532526592	2017.0781584674735	80.93294557517389	2.845841354288338	-0.8568174448350964	1.4641082603181408	0.03099941827113573	0.0011	0.0010999999999999994	0.0030117544277384416	332.0323831152829	2.9336422716019146	0.9998960551672945	-59407.18812863689	0.0	-268.5833862494485	-680.3779920634904
165850000	-60348.84302699399	-686.9061471171495	-59661.93687987684	5.409346726909754	2017.1002422730903	79.20588256812096	3.0462972468474137	-0.8763703482855669	1.5669499174639405	0.009263797103014131	0.0011	0.0010999999999999992	0.0020855019411199108	479.5008723238118	3.188059820293356	0.9998960551672945	-59384.05774815879	0.0	-277.8791317180496	-674.2578364195633
165900000	-60370.58948505002	-679.2565022998959	-59691.33298275012	5.477394812253409	2017.0321941877467	79.22743243778218	2.8198572607741568	-0.7806768125340058	1.6390524107104854	0.009319606135986988	0.0011	0.0010999999999999992	0.002380586859119934	420.0644879513804	3.3394245969013	0.9995687479160286	-59411.93342647062	0.0	-279.39955627950496	-668.0126919451433
165950000	-60360.46764844648	-707.8038142742599	-59652.66383417222	5.246464052519474	2017.2631249474805	81.72079740846621	4.822338949907371	-0.3452491678175378	1.5665815552633102	0.00965761945495853	0.0011	0.0010999999999999996	0.0026492020784395797	377.4721483643917	3.2638182944624283	0.9995687479160286	-59370.678402915175	0.0	-281.985431257049	-696.003445901341
166000000	-60414.184288171164	-732.1917201547527	-59681.99256801641	5.99476938170044	2016.5148196182995	88.06287712705019	3.8697685386980374	-0.7410429667119779	1.6659190697793615	0.00951292358445899	0.0011	0.0010999999999999977	0.002955701202697242	338.3291921008268	2.7769436781320924	0.9997627222205464	-59405.68354515466	0.0	-276.3090228617485	-719.9145825398896
166050000	-60367.119775987325	-710.9760710534591	-59656.143704933864	5.171221420363001	2017.338367579637	82.01341350998244	3.9807796576976555	-0.7331419946032172	1.6077280773648372	0.029321588865488562	0.0011	0.0011000000000000003	0.002233926230227318	447.6423556288351	3.0200857099934892	0.9997627222205464	-59378.52967060897	0.0	-277.61403432489124	-698.7954695688713
166100000	-60368.32351279566	-696.4240541878381	-59671.89945860782	5.838629644572205	2016.6709593554278	82.84538187462675	3.757416226453128	-0.5845837910311893	1.6177485549379798	0.014115331707511725	0.0011	0.0011000000000000007	0.0028848762657869443	346.6353173823964	2.798638153616854	0.9997627222205464	-59407.74262587538	0.0	-264.1568327324455	-684.2007734939449
166150000	-60351.851478246645	-691.8864824287576	-59659.964995817885	5.489579732958372	2017.0200092670416	81.66444401048211	3.1949526569837934	-0.7659333573666142	1.520892903319375	0.009928753128199682	0.0011	0.0011000000000000003	0.0022710297171459185	440.32889241834073	3.0036666069469944	0.9997627222205464	-59392.44177694554	0.0	-267.5232188723433	-679.9918646030688
166200000	-60388.88012409358	-717.924254670982	-59670.9558694226	5.429951692189744	2017.0796373078103	84.81463430109446	4.291674320198802	-0.5538424901282987	1.6846654571815327	0.012900461051340217	0.0011	0.0011	0.002668338743727277	374.76501150792683	2.9564252645944165	0.9997627222205464	-59398.93612215972	0.0	-272.01974726287654	-705.582291726808
166250000	-60350.39922552378	-692.9700499766819	-59657.4291755471	5.5752517417407494	2016.9343372582593	82.7785399035209	3.6771319253860755	-0.5192234622018841	1.663374469251686	0.028060838700632747	0.0011	0.001100000000000002	0.0027218036558312383	367.4034303898384	3.051516787411957	0.9997627222205464	-59391.528185629475	0.0	-265.9009899176209	-680.7514827259982
166300000	-60369.737732295274	-692.1254548875044	-59677.61227740777	5.375604020394672	2017.1339849796054	81.77209876331409	4.316620186793374	-0.42746027969655886	1.6293312227434706	0.03772945296847478	0.0011	0.001100000000000001	0.00234016958869143	427.31945788560455	3.0425840706890264	0.9997627222205464	-59399.28013400309	0.0	-278.3321434046745	-679.8178966828364
166350000	-60374.43649317801	-706.6651470519892	-59667.77134612602	5.465333884617027	2017.044255115383	82.85221962180023	3.9561563955283994	-0.6459762895960697	1.5691936123989518	0.04634241465488179	0.0011	0.0010999999999999994	0.002808403721842777	356.0741613544917	2.9629947723853576	0.9997627222205464	-59401.2056820008	0.0	-266.565664125219	-694.358782957241
166400000	-60361.634172181424	-703.8587492853362	-59657.77542289609	5.458868111756697	2017.0507208882434	83.44407763085641	4.056722602644046	-0.5834970820270841	1.5814103697034674	0.01105036963775882	0.0011	0.0011	0.0035901449785117356	278.5402834663634	2.669083456682942	0.9997627222205464	-59387.05482454484	0.0	-270.72059835125526	-691.470265155511
166450000	-60364.19479684543	-705.7686163856706	-59658.42618045976	5.456835453479891	2017.05275354652	83.96296534850454	3.126326714066723	-0.8573752710710809	1.6268198449110085	0.03922469982065632	0.0011	0.001100000000000001	0.0026128528146219655	382.72343333073763	2.7481078375024395	0.9997627222205464	-59387.35568458356	0.0	-271.0704958761993	-693.7221730472219
166500000	-60379.574379946156	-707.2732276085515	-59672.301152337604	5.640193557349919	2016.86939544265	83.03860126921526	4.050623735921548	-0.5614458663893928	1.6927582266464478	0.03199587139503578	0.0011	0.0011000000000000007	0.002542464796465734	393.31911355865947	3.003303686786978	0.9997627222205464	-59392.981962673744	0.0	-279.3191896638595	-694.9716956024702
166550000	-60357.294258377	-690.8216859051203	-59666.47257247188	5.388042441541084	2017.121546558459	79.26545045512322	3.348958628431469	-0.7177307550062654	1.5174619636075375	0.01347121692060224	0.0011	0.0011000000000000014	0.0027411749817218235	364.8070650972696	3.273197876544112	0.9997627222205464	-59401.68494242975	0.0	-264.78763004213374	-678.7804937293863
166600000	-60341.36755255101	-690.8216572747292	-59650.545895276286	5.807962586750526	2016.7016264132494	84.69729023888779	3.2227538867183037	-0.8274244894427836	1.5843371926027396	0.008957562835747454	0.0011	0.0011000000000000016	0.002449837929146511	408.1902676510466	3.240650040824996	0.9997627222205464	-59381.10535178797	0.0	-269.4405434883144	-678.8555050384339
166650000	-60386.65004387971	-710.1519174286561	-59676.49812645105	5.880410961757644	2016.6291780382423	83.05419774467101	4.459478522077172	-0.4933557039740859	1.5753541794055028	0.04289054125520671	0.0011	0.0010999999999999994	0.0021909352841994207	456.42607849341624	3.024857844523348	0.9997627222205464	-59397.22431121529	0.0	-279.27381523576565	-697.8561316427007
166700000	-60379.190683708235	-707.0165858405145	-59672.17409786772	5.437034129468361	2017.0725548705316	84.82918149420838	4.028978344146476	-0.5896001372283751	1.6386962625542811	0.030547973704270037	0.0011	0.0010999999999999992	0.0026043158649961726	383.9780010714905	3.0658849036064355	0.9997627222205464	-59406.89300269778	0.0	-265.2810951699325	-694.7332592964315
166750000	-60377.00123658944	-698.9091656559256	-59678.09207093352	5.536956858558884	2016.9726321414412	83.02897355257022	3.5924317188813726	-0.8551396503141213	1.524574375099207	0.033639692564020884	0.0011	0.0011000000000000003	0.002485333133236111	402.3605474159983	2.9769338179710942	0.9998459053817779	-59401.96412514018	0.0	-276.1279457933381	-686.3706804747228
166800000	-60372.922478126486	-707.6450055123728	-59665.277472614114	5.676882858160823	2016.8327061418393	84.27892809143583	3.969787269496554	-0.8093143313313983	1.5570713195233583	0.019537560674820185	0.0011	0.0010999999999999992	0.0024866249528089617	402.15151821362196	3.023808938564327	0.9998459053817779	-59394.40638516282	0.0	-270.8710874512925	-695.0216114116736
166850000	-60366.16426592984	-701.0233136996808	-59665.140952230155	5.522634717700953	2016.986954282299	84.9923936357487	3.7048405335125625	-0.7881321443584093	1.5646820905284589	0.033681324985835696	0.0011	0.001100000000000002	0.0023061900717252794	433.6156036140993	3.0454764293720555	0.9998459053817779	-59395.246735060166	0.0	-269.8942171699913	-688.4755263668039
166900000	-60388.775308051765	-709.6801555261255	-59679.09515252564	5.6137492463372025	2016.8958397536628	82.24829337933423	4.439369653559537	-0.3875151781324824	1.7025406044650524	0.045777148925748065	0.0011	0.0011000000000000012	0.0019795450530210082	505.16657778204524	3.2948226841281363	0.9998459053817779	-59395.40748230538	0.0	-283.6876702202601	-696.9509659731458
166950000	-60375.96087740902	-684.4147164125745	-59691.54616099645	5.9546971522370695	2016.554891847763	80.63364018498922	3.319117594282688	-0.6882378299021972	1.5260156079589435	0.026820462126059423	0.0011	0.0010999999999999992	0.0027536079168685047	363.15990881419077	3.0299212799479225	0.9998459053817779	-59415.24260016226	0.0	-276.3035608341907	-671.9186868172847
167000000	-60354.00122527312	-676.2839654818492	-59677.717259791265	5.507550430871607	2017.0020385691284	79.88672777848797	3.411135428567641	-0.6257288811889712	1.5395147015634436	0.043926963623698835	0.0011	0.0010999999999999992	0.0020932853909537107	477.71794726202876	3.3455927448599425	0.9998459053817779	-59395.01688962763	0.0	-282.70037016363335	-663.8588428023335
167050000	-60380.17057961902	-703.5132995944143	-59676.65728002461	5.961335814383883	2016.5482531856162	85.55152214969054	4.065015144765469	-0.6401708596078456	1.6656941157619116	0.011838956772451779	0.0011	0.0011000000000000014	0.0021291183635730243	469.6779742774982	3.2639293271428063	0.9998459053817779	-59387.61703729507	0.0	-289.04024272953137	-690.9162343380767
167100000	-60370.88518730144	-693.8100081171489	-59677.07517918429	5.316139673658624	2017.1934493263414	81.5116658974696	3.0600562410540704	-0.8428305516407691	1.769039170202145	0.0038455183044552575	0.0011	0.001100000000000001	0.0026331779333155156	379.7692466383649	2.8558558199288187	0.9998459053817779	-59401.77500525717	0.0	-275.30017392712335	-681.3619071431169
167150000	-60371.22862871337	-703.5167686924622	-59667.71186002091	5.507262898445596	2017.0023261015544	82.84591445565576	3.3419269145969293	-0.6523427766395054	1.5375463213917901	0.01972894157109338	0.0011	0.0011	0.0023162455788382588	431.7331500322009	3.1249947073605853	0.9998459053817779	-59386.170794097256	0.0	-281.54106592365366	-691.1103690286819
167200000	-60389.14925439202	-714.133806739676	-59675.01544765234	6.118090922419543	2016.3914980775805	87.16740362069952	3.8021613245794375	-0.6966794575816222	1.5406125329766953	0.031854574578632305	0.0011	0.0010999999999999998	0.002114051931807881	473.0252766992468	3.1971736212823507	0.9998459053817779	-59390.853348518925	0.0	-284.1620991334102	-701.6181950157147
167250000	-60376.927240936115	-698.3025133948317	-59678.62472754128	5.534202070052699	2016.9753869299473	83.54981627630806	3.501590269427226	-0.6660011053570727	1.6160977451473102	0.035523746362285696	0.0011	0.001100000000000001	0.0020410002496182027	489.9558440461062	3.1092023739155006	0.9998459053817779	-59382.32041036529	0.0	-296.3043171759921	-685.848658981024
167300000	-60351.6244230398	-690.2745365868843	-59661.34988645292	5.434074240688322	2017.0755147593118	81.66328032970459	2.999488575519773	-0.988569487112436	1.5522226824909886	0.01712856884895462	0.0011	0.0011000000000000005	0.0026228774743056018	381.2606611617444	3.1191660867736095	0.9998459053817779	-59386.60316697283	0.0	-274.74671948008614	-677.9097011977708
167350000	-60373.86321936938	-695.577939081384	-59678.28528028799	5.706166736384401	2016.8034222636156	80.53691906223605	3.8195537792626046	-0.6731747752144873	1.5979121514396768	0.007845929984972867	0.0011	0.0010999999999999996	0.0026464892450144824	377.85908326807794	3.037812457288331	0.9998459053817779	-59402.32517567664	0.0	-275.9601046113527	-682.9697620128397
167400000	-60361.806253792805	-698.7745337551055	-59663.0317200377	5.3351569611357785	2017.1744320388643	81.93987046950134	2.9045126992314043	-0.8270634536006747	1.709892764699567	0.03664615426122698	0.0011	0.0011000000000000003	0.0024788874176689206	403.4067835724356	3.1452750509690612	0.9998459053817779	-59396.02918634429	0.0	-267.0025336934091	-686.3677117281376
167450000	-60374.85558077405	-699.6736975673012	-59675.181883206744	5.465443705077776	2017.0441452949221	81.79576738160584	3.9613627017683397	-0.6011828394258519	1.6056535332209745	0.01696143756107764	0.0011	0.001100000000000001	0.002670225107897384	374.5002610612969	3.1558313211211	0.9998459053817779	-59385.15360068205	0.0	-290.028282524693	-687.0038815560358
167500000	-60365.4255503375	-695.7770652743136	-59669.64848506319	5.4408838503333445	2017.0687051496666	81.33077964073249	2.8752326892249296	-0.92015704041655	1.6476911091225497	0.03729913502238507	0.0011	0.0011000000000000012	0.0022941241043992113	435.8962089637611	3.362926249577176	0.9998459053817779	-59387.255340561125	0.0	-282.3931445020616	-683.4425825538989
167550000	-60375.70436744019	-704.9951691867087	-59670.70919825348	5.8183202604100535	2016.69126873959	83.47251140937344	4.650384494335491	-0.4437552012732625	1.5302994616505936	0.014470021481674323	0.0011	0.0010999999999999998	0.002689445726235927	371.82382609355426	3.019454015375785	0.9994920502573208	-59387.66341873112	0.0	-283.0457795223545	-693.3915466190259
